3288,CAN,192,0,0,0,0,0,0,0,0
3288,CAN,192,0,0,0,0,0,0,0,0
3288,CAN,192,0,0,0,0,0,0,0,0
3289,CAN,192,0,0,0,0,0,0,0,0
3289,CAN,192,0,0,0,0,0,0,0,0
3289,CAN,192,0,0,0,0,0,0,0,0
3289,CAN,514,0,0,0,0,0,0,0,0
3290,CAN,2002,0,0,0,31,0,0,0,0
3290,CAN,2012,0,0,1,1,1,0,0,0
3290,CAN,2013,0,0,0,0,1,0,0,0
3290,CAN,160,203,0,205,0,194,0,239,0
3291,CAN,161,200,0,184,11,184,11,101,5
3291,CAN,162,69,0,69,0,101,5,0,0
3291,CAN,169,149,0,253,0,252,1,90,9
3291,CAN,174,16,0,50,101,6,2,37,32
3292,CAN,176,0,0,255,255,0,0,0,0
3292,CAN,2048,0,0,0,0,0,0,0,0
3292,CAN,2014,65,0,61,0,121,0,96,0
3292,CAN,2015,72,1,216,1,225,0,168,0
3293,CAN,2016,22,1,68,0,64,0,61,0
3293,CAN,2017,47,0,222,0,0,0,0,0
3293,CAN,2024,243,255,242,255,99,0,255,255
3293,CAN,176,0,0,255,255,0,0,0,0
3294,CAN,2025,2,0,248,255,253,255,255,255
3294,CAN,2028,0,0,0,0,0,0,0,0
3294,CAN,2029,0,0,0,0,0,0,0,0
3294,CAN,192,0,0,0,0,0,0,0,0
3295,CAN,192,0,0,0,0,0,0,0,0
3295,CAN,192,0,0,0,0,0,0,0,0
3295,CAN,192,0,0,0,0,0,0,0,0
3295,CAN,192,0,0,0,0,0,0,0,0
3296,CAN,192,0,0,0,0,0,0,0,0
3296,CAN,192,0,0,0,0,0,0,0,0
3296,CAN,192,0,0,0,0,0,0,0,0
3296,CAN,176,0,0,2,0,0,0,1,0
3297,CAN,192,0,0,0,0,0,0,0,0
3297,CAN,192,0,0,0,0,0,0,0,0
3297,CAN,514,0,0,0,0,0,0,0,0
3297,CAN,2002,0,0,0,31,0,0,0,0
3298,CAN,2012,0,0,1,1,1,0,0,0
3298,CAN,2013,0,0,0,0,1,0,0,0
3298,CAN,2014,65,0,61,0,121,0,96,0
3298,CAN,2015,72,1,216,1,225,0,168,0
3299,CAN,2016,22,1,68,0,64,0,61,0
3299,CAN,2017,47,0,222,0,0,0,0,0
3299,CAN,2024,243,255,242,255,99,0,255,255
3299,CAN,176,0,0,0,0,0,0,0,0
3300,CAN,2025,2,0,248,255,253,255,255,255
3300,CAN,2028,0,0,0,0,0,0,0,0
3300,CAN,2029,0,0,0,0,0,0,0,0
3300,CAN,192,0,0,0,0,0,0,0,0
3301,CAN,192,0,0,0,0,0,0,0,0
3301,CAN,192,0,0,0,0,0,0,0,0
3301,CAN,192,0,0,0,0,0,0,0,0
3301,CAN,192,0,0,0,0,0,0,0,0
3302,CAN,192,0,0,0,0,0,0,0,0
3302,CAN,192,0,0,0,0,0,0,0,0
3302,CAN,176,0,0,2,0,0,0,1,0
3303,CAN,2048,0,0,0,0,0,0,0,0
3303,CAN,192,0,0,0,0,0,0,0,0
3303,CAN,192,0,0,0,0,0,0,0,0
3303,CAN,192,0,0,0,0,0,0,0,0
3304,CAN,514,0,0,0,0,0,0,0,0
3304,CAN,2002,0,0,0,31,0,0,0,0
3304,CAN,2012,0,0,1,1,1,0,0,0
3304,CAN,2013,0,0,0,0,1,0,0,0
3305,CAN,2014,65,0,61,0,121,0,96,0
3305,CAN,2015,72,1,216,1,225,0,168,0
3305,CAN,2016,22,1,68,0,64,0,61,0
3305,CAN,163,243,205,55,31,16,0,0,0
3306,CAN,164,0,0,0,0,0,1,0,0
3306,CAN,165,220,4,0,0,0,0,37,251
3306,CAN,166,253,255,250,255,8,0,0,0
3306,CAN,167,0,0,0,0,0,0,0,0
3307,CAN,168,0,0,0,0,248,255,250,255
3307,CAN,170,4,12,9,0,0,16,64,0
3307,CAN,171,0,0,0,0,0,0,0,0
3307,CAN,172,0,0,0,0,138,4,0,0
3308,CAN,173,0,0,0,0,0,0,0,0
3308,CAN,176,0,0,253,255,0,0,0,0
3308,CAN,177,178,7,78,248,0,0,0,0
3308,CAN,2017,47,0,222,0,0,0,0,0
3309,CAN,176,0,0,255,255,0,0,0,0
3309,CAN,2024,243,255,242,255,99,0,255,255
3309,CAN,2025,2,0,248,255,253,255,255,255
3309,CAN,2028,0,0,0,0,0,0,0,0
3310,CAN,2029,0,0,0,0,0,0,0,0
3310,CAN,192,0,0,0,0,0,0,0,0
3310,CAN,192,0,0,0,0,0,0,0,0
3310,CAN,192,0,0,0,0,0,0,0,0
3311,CAN,192,0,0,0,0,0,0,0,0
3311,CAN,192,0,0,0,0,0,0,0,0
3311,CAN,192,0,0,0,0,0,0,0,0
3311,CAN,176,0,0,0,0,0,0,0,0
3312,CAN,192,0,0,0,0,0,0,0,0
3312,CAN,192,0,0,0,0,0,0,0,0
3312,CAN,192,0,0,0,0,0,0,0,0
3312,CAN,192,0,0,0,0,0,0,0,0
3313,CAN,514,0,0,0,0,0,0,0,0
3313,CAN,2002,0,0,0,31,0,0,0,0
3313,CAN,2012,0,0,1,1,1,0,0,0
3313,CAN,2013,0,0,0,0,1,0,0,0
3316,CAN,2014,65,0,61,0,121,0,96,0
3317,CAN,2015,72,1,216,1,225,0,168,0
3331,CAN,2004,0,0,1,0,0,0,255,255,
3331,CAN,2018,61,0,75,0,63,0,50,0,
3331,CAN,2019,35,0,33,0,33,0,34,0,
3334,CAN,2020,37,0,60,0,56,0,68,0,
3334,CAN,2021,31,0,0,0,0,0,0,0,
3335,CAN,2026,251,255,30,0,95,0,255,255,
3335,CAN,2027,0,0,1,0,0,0,255,255,
3335,CAN,176,0,0,0,0,0,0,0,0
3335,CAN,2048,0,0,0,0,0,0,0,0
3335,CAN,2016,22,1,68,0,64,0,61,0
3335,CAN,2017,47,0,222,0,0,0,0,0
3335,CAN,2024,243,255,242,255,99,0,255,255
3335,CAN,2025,2,0,248,255,253,255,255,255
3335,CAN,2028,0,0,0,0,0,0,0,0
3335,CAN,2029,0,0,0,0,0,0,0,0
3335,CAN,192,0,0,0,0,0,0,0,0
3335,CAN,192,0,0,0,0,0,0,0,0
3335,CAN,192,0,0,0,0,0,0,0,0
3335,CAN,192,0,0,0,0,0,0,0,0
3335,CAN,176,0,0,2,0,0,0,0,0
3336,CAN,192,0,0,0,0,0,0,0,0
3336,CAN,192,0,0,0,0,0,0,0,0
3336,CAN,192,0,0,0,0,0,0,0,0
3336,CAN,192,0,0,0,0,0,0,0,0
3336,CAN,192,0,0,0,0,0,0,0,0
3336,CAN,192,0,0,0,0,0,0,0,0
3336,CAN,514,0,0,0,0,0,0,0,0
3336,CAN,2002,0,0,0,31,0,0,0,0
3336,CAN,2012,0,0,1,1,1,0,0,0
3336,CAN,2013,0,0,0,0,1,0,0,0
3336,CAN,176,0,0,255,255,0,0,0,0
3336,CAN,2014,65,0,61,0,121,0,96,0
3336,CAN,2015,72,1,216,1,225,0,168,0
3336,CAN,2016,22,1,68,0,64,0,61,0
3336,CAN,2017,47,0,222,0,0,0,0,0
3336,CAN,2024,243,255,242,255,99,0,255,255
3336,CAN,2025,2,0,248,255,253,255,255,255
3336,CAN,2028,0,0,0,0,0,0,0,0
3336,CAN,176,0,0,0,0,0,0,0,0
3336,CAN,2029,0,0,0,0,0,0,0,0
3336,CAN,192,0,0,0,0,0,0,0,0
3336,CAN,176,0,0,2,0,0,0,0,0
3336,CAN,163,243,205,55,31,16,0,0,0
3336,CAN,164,0,0,0,0,0,1,0,0
3336,CAN,165,220,4,0,0,0,0,37,251
3337,CAN,166,4,0,4,0,253,255,0,0
3337,CAN,167,0,0,0,0,0,0,0,0
3337,CAN,168,0,0,0,0,8,0,4,0
3337,CAN,170,4,12,9,0,0,16,64,0
3337,CAN,171,0,0,0,0,0,0,0,0
3337,CAN,172,0,0,0,0,145,4,0,0
3337,CAN,173,1,0,0,0,0,0,0,0
3337,CAN,177,178,7,78,248,0,0,0,0
3337,CAN,2048,0,0,0,0,0,0,0,0
3337,CAN,176,0,0,2,0,0,0,1,0
3337,CAN,192,0,0,0,0,0,0,0,0
3337,CAN,176,0,0,0,0,0,0,0,0
3338,CAN,176,0,0,253,255,0,0,0,0
3339,CAN,2048,0,0,0,0,0,0,0,0
3341,CAN,176,0,0,2,0,0,0,0,0
3344,CAN,192,0,0,0,0,0,0,0,0
3344,CAN,176,0,0,0,0,0,0,0,0
3347,CAN,176,0,0,1,0,0,0,1,0
3348,CAN,163,243,205,55,31,16,0,0,0
3348,CAN,164,0,0,0,0,0,1,0,0
3348,CAN,165,220,4,0,0,0,0,37,251
3348,CAN,166,12,0,4,0,4,0,0,0
3349,CAN,167,1,0,0,0,0,0,0,0
3349,CAN,168,0,0,0,0,17,0,3,0
3349,CAN,170,4,12,9,0,0,16,64,0
3349,CAN,171,0,0,0,0,0,0,0,0
3349,CAN,172,0,0,0,0,152,4,0,0
3350,CAN,173,0,0,0,0,0,0,0,0
3350,CAN,177,178,7,78,248,0,0,0,0
3350,CAN,176,0,0,255,255,0,0,0,0
3351,CAN,2048,0,0,0,0,0,0,0,0
3353,CAN,176,0,0,253,255,0,0,0,0
3354,CAN,192,0,0,0,0,0,0,0,0
3356,CAN,176,0,0,0,0,0,0,0,0
3359,CAN,1007,113,141,104,141,121,141,103,141
3359,CAN,176,0,0,0,0,0,0,1,0
3362,CAN,176,0,0,2,0,0,0,0,0
3363,CAN,2048,0,0,0,0,0,0,0,0
3364,CAN,192,0,0,0,0,0,0,0,0
3365,CAN,176,0,0,0,0,0,0,1,0
3368,CAN,176,0,0,253,255,0,0,0,0
3368,CAN,163,243,205,55,31,16,0,0,0
3369,CAN,164,0,0,0,0,0,1,0,0
3369,CAN,165,219,4,0,0,0,0,37,251
3369,CAN,166,0,0,249,255,0,0,0,0
3369,CAN,167,0,0,0,0,0,0,0,0
3370,CAN,168,0,0,0,0,253,255,250,255
3370,CAN,170,4,12,9,0,0,16,64,0
3370,CAN,171,0,0,0,0,0,0,0,0
3370,CAN,172,0,0,0,0,159,4,0,0
3371,CAN,173,3,0,0,0,0,0,0,0
3371,CAN,177,178,7,78,248,0,0,0,0
3371,CAN,176,0,0,254,255,0,0,0,0
3374,CAN,192,0,0,0,0,0,0,0,0
3374,CAN,176,0,0,0,0,0,0,0,0
3375,CAN,2048,0,0,0,0,0,0,0,0
3376,CAN,1056,248,127,71,16,0,0,0,0
3377,CAN,176,0,0,0,0,0,0,0,0
3380,CAN,176,0,0,3,0,0,0,0,0
3381,CAN,1009,110,141,101,141,110,141,100,141
3383,CAN,176,0,0,255,255,0,0,0,0
3384,CAN,192,0,0,0,0,0,0,0,0
3386,CAN,176,0,0,253,255,0,0,0,0
3387,CAN,2048,0,0,0,0,0,0,0,0
3389,CAN,176,0,0,2,0,0,0,0,0
3390,CAN,163,243,205,55,31,17,0,0,0
3390,CAN,164,0,0,0,0,0,1,0,0
3390,CAN,165,219,4,0,0,0,0,37,251
3390,CAN,166,0,0,0,0,253,255,0,0
3390,CAN,167,0,0,0,0,0,0,0,0
3391,CAN,168,0,0,0,0,1,0,0,0
3391,CAN,170,4,12,9,0,0,16,64,0
3391,CAN,171,0,0,0,0,0,0,0,0
3391,CAN,172,0,0,0,0,166,4,0,0
3392,CAN,173,0,0,0,0,0,0,0,0
3392,CAN,177,178,7,78,248,0,0,0,0
3392,CAN,1010,111,141,103,141,109,141,102,141
3392,CAN,160,202,0,205,0,194,0,239,0
3393,CAN,161,201,0,184,11,184,11,101,5
3393,CAN,162,71,0,71,0,101,5,0,0
3393,CAN,169,149,0,253,0,253,1,94,9
3393,CAN,174,16,0,50,101,6,2,37,32
3394,CAN,176,0,0,0,0,0,0,0,0
3394,CAN,192,0,0,0,0,0,0,0,0
3395,CAN,176,0,0,0,0,0,0,0,0
3398,CAN,176,0,0,0,0,0,0,0,0
3399,CAN,2048,0,0,0,0,0,0,0,0
3401,CAN,176,0,0,0,0,0,0,0,0
3403,CAN,1031,111,80,67,80,125,79,169,79
3404,CAN,192,0,0,0,0,0,0,0,0
3404,CAN,176,0,0,0,0,0,0,0,0
3407,CAN,176,0,0,0,0,0,0,0,0
3410,CAN,176,0,0,255,255,0,0,0,0
3411,CAN,163,243,205,55,31,16,0,0,0
3411,CAN,164,0,0,0,0,0,1,0,0
3411,CAN,165,218,4,0,0,0,0,37,251
3411,CAN,166,253,255,4,0,0,0,0,0
3411,CAN,167,0,0,0,0,0,0,0,0
3412,CAN,168,0,0,0,0,0,0,4,0
3412,CAN,170,4,12,9,0,0,16,64,0
3412,CAN,171,0,0,0,0,0,0,0,0
3412,CAN,172,0,0,0,0,173,4,0,0
3413,CAN,173,1,0,0,0,0,0,0,0
3413,CAN,177,178,7,78,248,0,0,0,0
3413,CAN,2048,0,0,0,0,0,0,0,0
3414,CAN,192,0,0,0,0,0,0,0,0
3414,CAN,1032,23,77,103,79,125,76,37,79
3414,CAN,2004,0,0,1,0,0,0,255,255,
3415,CAN,514,0,0,0,0,0,0,0,0
3415,CAN,2018,61,0,75,0,63,0,50,0,
3415,CAN,2019,35,0,33,0,33,0,34,0,
3415,CAN,2020,37,0,60,0,56,0,68,0,
3415,CAN,2021,31,0,0,0,0,0,0,0,
3415,CAN,2002,0,0,0,31,0,0,0,0
3415,CAN,2026,250,255,29,0,95,0,255,255,
3415,CAN,2027,0,0,1,0,0,0,255,255,
3416,CAN,2012,0,0,1,1,1,0,0,0
3416,CAN,2013,0,0,0,0,1,0,0,0
3417,CAN,176,0,0,255,255,0,0,1,0
3417,CAN,2014,65,0,61,0,121,0,96,0
3417,CAN,2015,74,1,216,1,225,0,170,0
3418,CAN,2016,22,1,68,0,64,0,61,0
3418,CAN,2017,47,0,222,0,0,0,0,0
3418,CAN,2024,255,255,247,255,99,0,255,255
3418,CAN,2025,3,0,247,255,251,255,255,255
3419,CAN,2028,0,0,0,0,0,0,0,0
3419,CAN,2029,0,0,0,0,0,0,0,0
3419,CAN,176,0,0,255,255,0,0,0,0
3422,CAN,176,0,0,0,0,0,0,1,0
3423,CAN,2048,0,0,0,0,0,0,0,0
3424,CAN,192,0,0,0,0,0,0,0,0
3425,CAN,1033,228,78,250,78,140,78,250,78
3425,CAN,176,0,0,0,0,0,0,1,0
3428,CAN,176,0,0,2,0,0,0,0,0
3431,CAN,176,0,0,253,255,0,0,0,0
3431,CAN,163,243,205,55,31,16,0,0,0
3432,CAN,164,0,0,0,0,0,1,0,0
3432,CAN,165,218,4,0,0,0,0,37,251
3432,CAN,166,0,0,253,255,0,0,0,0
3432,CAN,167,0,0,0,0,0,0,0,0
3433,CAN,168,0,0,0,0,255,255,253,255
3433,CAN,170,4,12,9,0,0,16,64,0
3433,CAN,171,0,0,0,0,0,0,0,0
3433,CAN,172,0,0,0,0,180,4,0,0
3436,CAN,173,1,0,0,0,0,0,0,0
3439,CAN,177,178,7,78,248,0,0,0,0
3455,CAN,192,0,0,0,0,0,0,0,0
3455,CAN,176,0,0,253,255,0,0,0,0
3455,CAN,2048,0,0,0,0,0,0,0,0
3455,CAN,1034,184,78,228,78,38,76,206,78
3455,CAN,176,0,0,0,0,0,0,0,0
3455,CAN,176,0,0,255,255,0,0,0,0
3456,CAN,176,0,0,0,0,0,0,0,0
3456,CAN,192,0,0,0,0,0,0,0,0
3456,CAN,176,0,0,0,0,0,0,0,0
3456,CAN,2048,0,0,0,0,0,0,0,0
3456,CAN,1035,1,77,38,76,0,0,0,0
3456,CAN,176,0,0,253,255,0,0,0,0
3456,CAN,176,0,0,0,0,0,0,1,0
3456,CAN,163,243,205,55,31,16,0,0,0
3456,CAN,164,0,0,0,0,0,1,0,0
3456,CAN,165,220,4,0,0,0,0,37,251
3456,CAN,166,0,0,0,0,4,0,0,0
3456,CAN,167,2,0,0,0,1,0,0,0
3456,CAN,168,0,0,0,0,1,0,0,0
3456,CAN,170,4,12,9,0,0,16,64,0
3456,CAN,171,0,0,0,0,0,0,0,0
3457,CAN,172,0,0,0,0,187,4,0,0
3457,CAN,173,0,0,0,0,0,0,0,0
3457,CAN,177,178,7,78,248,0,0,0,0
3457,CAN,192,0,0,0,0,0,0,0,0
3457,CAN,176,0,0,2,0,0,0,0,0
3458,CAN,176,0,0,255,255,0,0,0,0
3459,CAN,2048,0,0,0,0,0,0,0,0
3462,CAN,176,0,0,253,255,0,0,1,0
3464,CAN,192,0,0,0,0,0,0,0,0
3464,CAN,1012,114,141,102,141,104,141,101,141
3465,CAN,176,0,0,255,255,0,0,1,0
3467,CAN,176,0,0,3,0,0,0,0,0
3470,CAN,176,0,0,2,0,0,0,0,0
3471,CAN,2048,0,0,0,0,0,0,0,0
3473,CAN,176,0,0,0,0,0,0,1,0
3473,CAN,163,243,205,55,31,16,0,0,0
3474,CAN,164,0,0,0,0,0,1,0,0
3474,CAN,165,219,4,0,0,0,0,37,251
3474,CAN,166,12,0,8,0,4,0,0,0
3474,CAN,167,0,0,0,0,1,0,0,0
3475,CAN,168,0,0,0,0,19,0,7,0
3475,CAN,170,4,12,9,0,0,16,64,0
3475,CAN,171,0,0,0,0,0,0,0,0
3475,CAN,172,0,0,0,0,194,4,0,0
3476,CAN,173,0,0,0,0,0,0,0,0
3476,CAN,177,178,7,78,248,0,0,0,0
3476,CAN,192,0,0,0,0,0,0,0,0
3476,CAN,176,0,0,2,0,0,0,0,0
3477,CAN,1056,248,127,71,16,0,0,0,0
3479,CAN,176,0,0,253,255,0,0,0,0
3482,CAN,176,0,0,255,255,0,0,0,0
3483,CAN,2048,0,0,0,0,0,0,0,0
3484,CAN,192,0,0,0,0,0,0,0,0
3485,CAN,176,0,0,2,0,0,0,0,0
3486,CAN,1014,109,141,101,141,113,141,105,141
3488,CAN,176,0,0,0,0,0,0,1,0
3491,CAN,176,0,0,0,0,0,0,0,0
3494,CAN,192,0,0,0,0,0,0,0,0
3494,CAN,163,243,205,55,31,16,0,0,0
3495,CAN,160,202,0,204,0,194,0,239,0
3495,CAN,161,202,0,184,11,184,11,101,5
3495,CAN,162,72,0,72,0,101,5,0,0
3495,CAN,164,0,0,0,0,0,1,0,0
3495,CAN,165,219,4,0,0,0,0,37,251
3496,CAN,166,8,0,4,0,0,0,0,0
3496,CAN,167,2,0,0,0,0,0,0,0
3496,CAN,168,0,0,0,0,12,0,3,0
3496,CAN,169,150,0,253,0,252,1,91,9
3497,CAN,170,4,12,9,0,0,16,64,0
3497,CAN,171,0,0,0,0,0,0,0,0
3497,CAN,172,0,0,0,0,201,4,0,0
3497,CAN,173,1,0,0,0,0,0,0,0
3498,CAN,174,16,0,50,101,6,2,37,32
3498,CAN,176,0,0,2,0,0,0,0,0
3498,CAN,177,178,7,78,248,0,0,0,0
3498,CAN,2048,0,0,0,0,0,0,0,0
3500,CAN,176,0,0,255,255,0,0,1,0
3503,CAN,176,0,0,0,0,0,0,1,0
3504,CAN,192,0,0,0,0,0,0,0,0
3505,CAN,1016,113,141,102,141,115,141,106,141
3506,CAN,176,0,0,255,255,0,0,0,0
3507,CAN,2048,0,0,0,0,0,0,0,0
3508,CAN,1036,118,81,184,81,30,81,74,81
3509,CAN,176,0,0,0,0,0,0,0,0
3512,CAN,176,0,0,255,255,0,0,0,0
3514,CAN,192,0,0,0,0,0,0,0,0
3514,CAN,514,0,0,0,0,0,0,0,0
3514,CAN,2004,0,0,1,0,0,0,255,255,
3515,CAN,2002,0,0,0,31,0,0,0,0
3515,CAN,2018,67,0,80,0,67,0,54,0,
3515,CAN,2019,39,0,37,0,37,0,38,0,
3515,CAN,2020,46,0,61,0,56,0,69,0,
3515,CAN,2021,32,0,0,0,0,0,0,0,
3515,CAN,2026,249,255,31,0,96,0,255,255,
3515,CAN,2027,0,0,1,0,0,0,255,255,
3515,CAN,2012,0,0,1,1,1,0,0,0
3515,CAN,163,243,205,55,31,16,0,0,0
3516,CAN,164,0,0,0,0,0,1,0,0
3516,CAN,165,220,4,0,0,0,0,37,251
3516,CAN,166,253,255,0,0,4,0,0,0
3516,CAN,167,0,0,0,0,0,0,0,0
3517,CAN,168,0,0,0,0,253,255,1,0
3517,CAN,170,4,12,9,0,0,16,64,0
3517,CAN,171,0,0,0,0,0,0,0,0
3517,CAN,172,0,0,0,0,208,4,0,0
3518,CAN,173,0,0,0,0,0,0,0,0
3518,CAN,176,0,0,0,0,0,0,0,0
3518,CAN,177,178,7,78,248,0,0,0,0
3518,CAN,2013,0,0,0,0,1,0,0,0
3519,CAN,2014,66,0,61,0,121,0,96,0
3519,CAN,1037,250,78,118,81,206,78,30,81
3519,CAN,2015,75,1,217,1,226,0,173,0
3520,CAN,2016,22,1,68,0,64,0,61,0
3520,CAN,2017,47,0,222,0,0,0,0,0
3521,CAN,2024,246,255,247,255,109,0,255,255
3521,CAN,2025,3,0,247,255,253,255,255,255
3521,CAN,176,0,0,0,0,0,0,0,0
3522,CAN,2048,0,0,0,0,0,0,0,0
3522,CAN,2028,0,0,0,0,0,0,0,0
3522,CAN,2029,0,0,0,0,0,0,0,0
3524,CAN,192,0,0,0,0,0,0,0,0
3524,CAN,176,0,0,0,0,0,0,0,0
3527,CAN,176,0,0,0,0,0,0,0,0
3528,CAN,1018,117,141,105,141,114,141,105,141
3530,CAN,1038,221,80,74,81,199,80,8,81
3530,CAN,176,0,0,255,255,0,0,0,0
3533,CAN,176,0,0,2,0,0,0,255,255
3534,CAN,2048,0,0,0,0,0,0,0,0
3534,CAN,192,0,0,0,0,0,0,0,0
3536,CAN,176,0,0,4,0,0,0,0,0
3537,CAN,163,243,205,55,31,17,0,0,0
3537,CAN,164,0,0,0,0,0,1,0,0
3537,CAN,165,219,4,0,0,0,0,37,251
3537,CAN,166,4,0,8,0,253,255,0,0
3537,CAN,167,0,0,0,0,0,0,0,0
3538,CAN,168,0,0,0,0,1,0,0,0
3538,CAN,170,4,12,9,0,0,16,64,0
3538,CAN,171,0,0,0,0,0,0,0,0
3538,CAN,172,0,0,0,0,215,4,0,0
3539,CAN,173,1,0,0,0,0,0,0,0
3539,CAN,177,178,7,78,248,0,0,0,0
3539,CAN,176,0,0,3,0,0,0,0,0
3541,CAN,1039,221,80,52,81,184,78,8,81
3542,CAN,176,0,0,3,0,0,0,0,0
3544,CAN,192,0,0,0,0,0,0,0,0
3545,CAN,176,0,0,255,255,0,0,1,0
3546,CAN,2048,0,0,0,0,0,0,0,0
3548,CAN,176,0,0,0,0,0,0,1,0
3549,CAN,1020,112,141,106,141,111,141,107,141
3551,CAN,176,0,0,0,0,0,0,0,0
3552,CAN,1040,81,79,52,78,0,0,0,0
3556,CAN,192,0,0,0,0,0,0,0,0
3557,CAN,176,0,0,2,0,0,0,0,0
3563,CAN,176,0,0,1,0,0,0,0,0
3575,CAN,163,243,205,55,31,16,0,0,0
3576,CAN,164,0,0,0,0,0,1,0,0
3576,CAN,165,218,4,0,0,0,0,37,251
3576,CAN,166,253,255,4,0,0,0,0,0
3576,CAN,167,0,0,0,0,0,0,0,0
3576,CAN,168,0,0,0,0,0,0,4,0
3576,CAN,170,4,12,9,0,0,16,64,0
3576,CAN,171,0,0,0,0,0,0,0,0
3576,CAN,172,0,0,0,0,222,4,0,0
3576,CAN,173,1,0,0,0,0,0,0,0
3576,CAN,177,178,7,78,248,0,0,0,0
3576,CAN,2048,0,0,0,0,0,0,0,0
3576,CAN,1041,228,81,228,81,74,81,162,81
3576,CAN,176,0,0,0,0,0,0,0,0
3576,CAN,192,0,0,0,0,0,0,0,0
3576,CAN,176,0,0,255,255,0,0,1,0
3576,CAN,176,0,0,0,0,0,0,0,0
3576,CAN,2048,0,0,0,0,0,0,0,0
3577,CAN,1042,228,78,30,81,184,78,74,81
3577,CAN,176,0,0,0,0,0,0,0,0
3577,CAN,192,0,0,0,0,0,0,0,0
3577,CAN,176,0,0,255,255,0,0,0,0
3577,CAN,1056,248,127,71,16,0,0,0,0
3578,CAN,176,0,0,255,255,0,0,0,0
3579,CAN,163,243,205,55,31,16,0,0,0
3579,CAN,164,0,0,0,0,0,1,0,0
3579,CAN,165,220,4,0,0,0,0,37,251
3579,CAN,166,4,0,1,0,0,0,0,0
3579,CAN,167,0,0,0,0,0,0,0,0
3580,CAN,168,0,0,0,0,5,0,0,0
3580,CAN,170,4,12,9,0,0,16,64,0
3580,CAN,171,0,0,0,0,0,0,0,0
3580,CAN,172,0,0,0,0,229,4,0,0
3581,CAN,173,0,0,0,0,0,0,0,0
3581,CAN,177,178,7,78,248,0,0,0,0
3581,CAN,176,0,0,0,0,0,0,1,0
3582,CAN,2048,0,0,0,0,0,0,0,0
3582,CAN,1043,177,80,8,81,155,80,52,81
3584,CAN,192,0,0,0,0,0,0,0,0
3584,CAN,176,0,0,255,255,0,0,0,0
3587,CAN,176,0,0,2,0,0,0,0,0
3590,CAN,176,0,0,255,255,0,0,1,0
3593,CAN,176,0,0,255,255,0,0,0,0
3594,CAN,2048,0,0,0,0,0,0,0,0
3594,CAN,192,0,0,0,0,0,0,0,0
3596,CAN,176,0,0,0,0,0,0,0,0
3596,CAN,160,200,0,204,0,193,0,240,0
3597,CAN,161,203,0,184,11,184,11,101,5
3597,CAN,162,74,0,74,0,101,5,0,0
3597,CAN,169,150,0,253,0,253,1,92,9
3597,CAN,174,16,0,50,101,6,2,37,32
3599,CAN,176,0,0,0,0,0,0,0,0
3599,CAN,163,243,205,55,31,16,0,0,0
3600,CAN,164,0,0,0,0,0,1,0,0
3600,CAN,165,218,4,0,0,0,0,37,251
3600,CAN,166,0,0,1,0,253,255,0,0
3600,CAN,167,0,0,0,0,0,0,0,0
3601,CAN,168,0,0,0,0,1,0,1,0
3601,CAN,170,4,12,9,0,0,16,64,0
3601,CAN,171,0,0,0,0,0,0,0,0
3601,CAN,172,0,0,0,0,236,4,0,0
3602,CAN,173,1,0,0,0,0,0,0,0
3602,CAN,177,178,7,78,248,0,0,0,0
3602,CAN,176,0,0,0,0,0,0,0,0
3604,CAN,192,0,0,0,0,0,0,0,0
3604,CAN,1045,16,79,96,78,0,0,0,0
3605,CAN,176,0,0,255,255,0,0,0,0
3606,CAN,2048,0,0,0,0,0,0,0,0
3608,CAN,176,0,0,253,255,0,0,0,0
3611,CAN,176,0,0,0,0,0,0,0,0
3614,CAN,192,0,0,0,0,0,0,0,0
3614,CAN,2004,0,0,1,0,0,0,255,255,
3614,CAN,176,0,0,2,0,0,0,0,0
3615,CAN,514,0,0,0,0,0,0,0,0
3615,CAN,2018,68,0,81,0,67,0,54,0,
3615,CAN,2019,39,0,37,0,37,0,38,0,
3615,CAN,2020,46,0,61,0,56,0,69,0,
3615,CAN,2021,32,0,0,0,0,0,0,0,
3615,CAN,2026,248,255,30,0,95,0,255,255,
3615,CAN,2002,0,0,0,31,0,0,0,0
3615,CAN,2027,0,0,1,0,0,0,255,255,
3616,CAN,2012,0,0,1,1,1,0,0,0
3616,CAN,2013,0,0,0,0,1,0,0,0
3617,CAN,2014,66,0,61,0,121,0,96,0
3617,CAN,2015,75,1,217,1,226,0,173,0
3617,CAN,176,0,0,0,0,0,0,1,0
3618,CAN,2048,0,0,0,0,0,0,0,0
3618,CAN,2016,22,1,68,0,64,0,61,0
3618,CAN,2017,47,0,222,0,0,0,0,0
3618,CAN,2024,249,255,246,255,102,0,255,255
3619,CAN,2025,3,0,247,255,251,255,255,255
3619,CAN,2028,0,0,0,0,0,0,0,0
3620,CAN,2029,0,0,0,0,0,0,0,0
3620,CAN,176,0,0,255,255,0,0,0,0
3620,CAN,163,243,205,55,31,16,0,0,0
3621,CAN,164,0,0,0,0,0,1,0,0
3621,CAN,165,219,4,0,0,0,0,37,251
3621,CAN,166,253,255,0,0,0,0,0,0
3621,CAN,167,0,0,0,0,0,0,0,0
3622,CAN,168,0,0,0,0,253,255,1,0
3622,CAN,170,4,12,9,0,0,16,64,0
3622,CAN,171,0,0,0,0,0,0,0,0
